"","pub_date","score"
"102","2018-01-17T20:50:36+0000","15.683494"
"103","2018-01-17T20:38:24+0000","10.600469"
"104","2018-01-17T20:29:52+0000","9.137501"
"105","2018-01-17T20:12:17+0000","29.553566"
"106","2018-01-17T20:03:02+0000","31.122883"
"107","2018-01-17T19:39:53+0000","37.23937"
"108","2018-01-17T19:16:51+0000","11.260495"
"109","2018-01-17T17:32:30+0000","9.423287"
"110","2018-01-17T16:45:39+0000","10.156572"
"111","2018-01-15T00:37:39+0000","6.7272587"
"112","2018-01-14T23:37:48+0000","26.785673"
"113","2018-01-14T22:36:45+0000","13.176343"
"114","2018-01-14T21:47:50+0000","6.375958"
"115","2018-01-14T18:33:42+0000","31.315914"
"116","2018-01-14T17:12:03+0000","31.377073"
"117","2018-01-14T17:00:27+0000","10.701769"
"118","2018-01-14T16:10:44+0000","15.392092"
"119","2018-01-14T15:06:50+0000","27.982239"
"120","2018-01-14T14:48:36+0000","11.065433"
"121","2018-01-11T20:08:10+0000","6.393073"
"122","2018-01-11T20:00:18+0000","15.117809"
"123","2018-01-11T19:36:46+0000","13.522282"
"124","2018-01-11T19:27:11+0000","7.9578705"
"125","2018-01-11T18:42:29+0000","1.1435136"
"126","2018-01-11T17:15:42+0000","5.3257318"
"127","2018-01-11T17:09:48+0000","31.345514"
"128","2018-01-11T17:00:16+0000","31.377073"
"129","2018-01-11T16:32:09+0000","8.206368"
"130","2018-01-11T16:27:56+0000","31.169685"
"131","2018-01-09T02:57:12+0000","13.121185"
"132","2018-01-09T02:45:24+0000","31.373756"
"133","2018-01-09T01:09:13+0000","5.5487285"
"134","2018-01-09T00:21:20+0000","43.30182"
"135","2018-01-08T23:49:50+0000","50.635437"
"136","2018-01-08T23:17:58+0000","7.098308"
"137","2018-01-08T23:01:01+0000","3.2002609"
"138","2018-01-08T22:47:18+0000","31.297056"
"139","2018-01-08T22:31:51+0000","31.377073"
"140","2018-01-08T22:06:12+0000","9.863182"
"141","2018-01-05T01:11:05+0000","8.491187"
"142","2018-01-05T00:34:45+0000","5.793957"
"143","2018-01-05T00:08:24+0000","6.3702407"
"144","2018-01-04T23:56:32+0000","16.234104"
"145","2018-01-04T22:47:32+0000","7.9505653"
"146","2018-01-04T22:41:33+0000","31.13228"
"147","2018-01-04T22:11:16+0000","7.504423"
"148","2018-01-04T21:32:14+0000","9.441249"
"149","2018-01-04T20:30:23+0000","11.296326"
"150","2018-01-04T20:25:03+0000","31.13228"
"151","2018-01-03T01:46:18+0000","12.00122"
"152","2018-01-03T00:59:50+0000","10.606419"
"153","2018-01-03T00:58:34+0000","42.53024"
"154","2018-01-03T00:29:17+0000","7.0979805"
"155","2018-01-02T22:36:28+0000","28.94681"
"156","2018-01-02T21:56:28+0000","95.673294"
"157","2018-01-02T21:34:09+0000","6.382315"
"158","2018-01-02T19:54:32+0000","16.99208"
"159","2018-01-02T19:08:40+0000","5.3292646"
"160","2018-01-02T19:05:13+0000","6.083434"
"161","2017-12-29T00:18:34+0000","14.190823"
"162","2017-12-28T23:59:13+0000","15.529314"
"163","2017-12-28T23:55:21+0000","31.404663"
"164","2017-12-28T23:01:01+0000","7.4875445"
"165","2017-12-28T22:35:24+0000","31.315914"
"166","2017-12-28T22:28:09+0000","13.124096"
"167","2017-12-28T22:17:49+0000","6.0783024"
"168","2017-12-28T21:58:59+0000","31.404663"
"169","2017-12-28T21:23:17+0000","11.276556"
"170","2017-12-28T21:20:06+0000","16.984766"
"171","2017-12-22T20:41:46+0000","32.88207"
"172","2017-12-22T20:16:44+0000","5.314869"
"173","2017-12-22T20:06:52+0000","8.787925"
"174","2017-12-22T19:53:37+0000","35.33085"
"175","2017-12-22T18:44:33+0000","10.064812"
"176","2017-12-22T18:25:14+0000","31.422031"
"177","2017-12-22T18:19:25+0000","20.635494"
"178","2017-12-22T17:33:22+0000","12.403069"
"179","2017-12-22T17:11:28+0000","13.685382"
"180","2017-12-22T17:02:38+0000","14.67865"
"181","2017-12-20T15:15:13+0000","26.649916"
"182","2017-12-20T13:42:02+0000","22.327553"
"183","2017-12-20T13:17:38+0000","8.228305"
"184","2017-12-20T12:51:34+0000","23.246607"
"185","2017-12-20T12:17:56+0000","4.7532754"
"186","2017-12-20T11:17:35+0000","7.9514375"
"187","2017-12-20T11:00:29+0000","9.493148"
"188","2017-12-20T10:26:44+0000","31.395706"
"189","2017-12-20T10:00:32+0000","14.299431"
"190","2017-12-20T10:00:04+0000","5.69621"
"191","2017-12-16T01:38:31+0000","41.986427"
"192","2017-12-16T01:03:58+0000","6.080042"
"193","2017-12-16T00:57:58+0000","31.345514"
"194","2017-12-16T00:37:22+0000","7.094069"
"195","2017-12-15T23:55:19+0000","26.80128"
"196","2017-12-15T23:35:59+0000","28.870201"
"197","2017-12-15T23:30:04+0000","34.01136"
"198","2017-12-15T22:58:49+0000","45.81391"
"199","2017-12-15T22:54:00+0000","12.401706"
"200","2017-12-15T22:45:14+0000","6.086317"
"201","2017-12-13T00:58:08+0000","5.8016133"
"1","2017-12-12T22:34:36+0000","3.9908385"
"2","2017-12-12T19:57:20+0000","13.288357"
"3","2017-12-12T19:07:41+0000","6.082163"
"4","2017-12-12T18:55:25+0000","11.62834"
"5","2017-12-12T18:11:54+0000","7.956044"
"6","2017-12-12T18:00:14+0000","31.213547"
"7","2017-12-12T17:58:49+0000","9.493599"
"8","2017-12-12T17:23:49+0000","4.2717986"
"9","2017-12-12T16:32:41+0000","31.404663"
"10","2017-12-12T15:22:48+0000","14.926993"
"11","2017-12-12T13:19:21+0000","9.429536"
"12","2017-12-12T13:06:33+0000","11.329369"
"13","2017-12-12T12:59:49+0000","8.228698"
"14","2017-12-12T12:49:58+0000","18.677927"
"15","2017-12-12T12:30:55+0000","6.097551"
"16","2017-12-12T11:08:49+0000","62.596146"
"17","2017-12-12T11:00:01+0000","9.161107"
"18","2017-12-12T10:33:02+0000","31.31406"
"19","2017-12-12T10:28:47+0000","9.090584"
"20","2017-12-12T10:00:24+0000","28.866697"
"21","2017-12-08T18:40:42+0000","28.699604"
"22","2017-12-08T18:06:44+0000","13.812886"
"23","2017-12-08T17:39:23+0000","10.157645"
"24","2017-12-08T17:33:14+0000","11.897874"
"25","2017-12-08T17:15:21+0000","31.408909"
"26","2017-12-08T17:02:47+0000","4.5707655"
"27","2017-12-08T16:28:55+0000","19.543114"
"28","2017-12-08T16:14:38+0000","10.176986"
"29","2017-12-08T16:10:01+0000","12.164078"
"30","2017-12-08T14:41:56+0000","6.3882246"
"31","2017-12-06T10:28:39+0000","31.130524"
"32","2017-12-06T10:00:43+0000","26.80128"
"33","2017-12-06T10:00:42+0000","22.03663"
"34","2017-12-06T09:00:55+0000","6.7280335"
"35","2017-12-06T03:48:25+0000","6.3791757"
"36","2017-12-06T02:01:10+0000","31.408909"
"37","2017-12-06T01:41:23+0000","31.377073"
"38","2017-12-06T01:19:04+0000","5.3257318"
"39","2017-12-06T00:19:38+0000","1.233808"
"40","2017-12-06T00:18:06+0000","17.81195"
"41","2017-12-03T19:05:43+0000","13.302158"
"42","2017-12-03T19:02:33+0000","16.248812"
"43","2017-12-03T18:17:46+0000","5.321107"
"44","2017-12-03T18:09:17+0000","18.596928"
"45","2017-12-03T16:10:00+0000","7.9669394"
"46","2017-12-03T16:00:01+0000","31.345514"
"47","2017-12-03T14:42:43+0000","8.821327"
"48","2017-12-03T12:31:40+0000","24.962387"
"49","2017-12-03T00:38:03+0000","6.083434"
"50","2017-12-02T23:15:43+0000","41.34472"
"51","2017-11-30T15:13:33+0000","6.385554"
"52","2017-11-30T12:25:57+0000","26.769379"
"53","2017-11-30T12:22:54+0000","5.123597"
"54","2017-11-30T11:15:52+0000","94.05812"
"55","2017-11-30T11:05:21+0000","8.787542"
"56","2017-11-30T11:00:26+0000","21.118443"
"57","2017-11-30T11:00:26+0000","8.836689"
"58","2017-11-30T10:45:24+0000","7.5014863"
"59","2017-11-30T10:45:24+0000","7.9669394"
"60","2017-11-30T10:26:45+0000","37.20608"
"61","2017-11-28T09:00:26+0000","8.229591"
"62","2017-11-28T08:48:04+0000","9.783658"
"63","2017-11-28T05:01:23+0000","31.345514"
"64","2017-11-28T04:23:54+0000","9.078784"
"65","2017-11-28T03:39:34+0000","31.404663"
"66","2017-11-28T02:28:41+0000","22.03663"
"67","2017-11-28T02:19:08+0000","7.966518"
"68","2017-11-28T01:39:16+0000","8.506664"
"69","2017-11-28T00:38:04+0000","16.953732"
"70","2017-11-28T00:24:05+0000","14.652633"
"71","2017-11-23T16:10:01+0000","14.179599"
"72","2017-11-23T15:55:21+0000","7.0834227"
"73","2017-11-23T14:50:02+0000","12.432124"
"74","2017-11-23T11:00:21+0000","31.13228"
"75","2017-11-23T07:45:01+0000","9.418236"
"76","2017-11-23T05:00:56+0000","5.8023005"
"77","2017-11-23T02:00:11+0000","31.13228"
"78","2017-11-23T01:42:03+0000","7.4875765"
"79","2017-11-23T00:42:58+0000","6.709334"
"80","2017-11-23T00:18:05+0000","16.116127"
"81","2017-11-20T09:00:06+0000","8.501761"
"82","2017-11-20T02:16:32+0000","11.066528"
"83","2017-11-20T01:43:31+0000","6.7045193"
"84","2017-11-20T00:45:29+0000","31.122883"
"85","2017-11-19T23:06:30+0000","8.823306"
"86","2017-11-19T22:02:41+0000","31.339495"
"87","2017-11-19T21:38:08+0000","26.833696"
"88","2017-11-19T21:28:09+0000","12.038172"
"89","2017-11-19T20:23:42+0000","6.0689588"
"90","2017-11-19T20:18:00+0000","6.0689588"
"91","2017-11-16T19:08:39+0000","8.629248"
"92","2017-11-16T19:00:17+0000","31.408909"
"93","2017-11-16T18:47:55+0000","7.073295"
"94","2017-11-16T18:18:46+0000","2.9058897"
"95","2017-11-16T17:37:56+0000","28.068306"
"96","2017-11-16T17:28:15+0000","14.618001"
"97","2017-11-16T17:20:23+0000","6.085743"
"98","2017-11-16T17:17:44+0000","47.976883"
"99","2017-11-16T16:55:45+0000","16.11541"
"100","2017-11-16T16:38:26+0000","8.497337"
"101","2017-11-13T23:04:28+0000","20.82427"
"102","2017-11-13T22:59:08+0000","10.682962"
"103","2017-11-13T22:37:33+0000","14.560138"
"104","2017-11-13T22:10:57+0000","31.31406"
"105","2017-11-13T22:00:23+0000","14.391879"
"106","2017-11-13T21:19:59+0000","8.784368"
"107","2017-11-13T21:01:19+0000","23.436216"
"108","2017-11-13T20:25:02+0000","31.422031"
"109","2017-11-13T20:23:53+0000","13.710425"
"110","2017-11-13T19:51:39+0000","26.77883"
"111","2017-11-10T10:45:25+0000","6.7183123"
"112","2017-11-10T10:39:00+0000","28.870201"
"113","2017-11-10T10:30:24+0000","7.908068"
"114","2017-11-10T10:30:24+0000","13.969489"
"115","2017-11-10T10:05:43+0000","8.523732"
"116","2017-11-10T10:00:30+0000","6.709386"
"117","2017-11-10T09:00:25+0000","6.716172"
"118","2017-11-10T06:06:53+0000","12.393145"
"119","2017-11-10T04:45:56+0000","28.953367"
"120","2017-11-10T03:07:08+0000","20.798363"
"121","2017-11-07T15:45:03+0000","7.0871983"
"122","2017-11-07T15:41:48+0000","35.605507"
"123","2017-11-07T15:27:09+0000","31.408909"
"124","2017-11-07T13:41:25+0000","6.722348"
"125","2017-11-07T12:51:12+0000","22.37048"
"126","2017-11-07T11:00:25+0000","8.528096"
"127","2017-11-07T10:28:29+0000","35.04093"
"128","2017-11-07T10:05:58+0000","5.8082366"
"129","2017-11-07T10:00:27+0000","5.547535"
"130","2017-11-07T10:00:27+0000","15.522162"
"131","2017-11-07T10:00:25+0000","17.798073"
"132","2017-11-07T09:00:38+0000","9.095526"
"133","2017-11-07T06:33:46+0000","9.084783"
"134","2017-11-07T04:59:51+0000","5.807224"
"135","2017-11-07T03:00:01+0000","5.313392"
"136","2017-11-07T01:05:15+0000","26.762825"
"137","2017-11-07T00:52:05+0000","39.780792"
"138","2017-11-07T00:41:59+0000","23.453241"
"139","2017-11-07T00:33:12+0000","10.66956"
"140","2017-11-07T00:26:39+0000","7.093352"
"141","2017-11-06T23:16:34+0000","28.949696"
"142","2017-11-06T23:15:04+0000","31.377073"
"143","2017-11-06T22:20:10+0000","8.506678"
"144","2017-11-06T21:51:12+0000","6.3882246"
"145","2017-11-06T21:05:43+0000","31.377073"
"146","2017-11-06T20:57:18+0000","7.0749283"
"147","2017-11-06T20:40:20+0000","11.635965"
"148","2017-11-06T19:02:24+0000","6.3717403"
"149","2017-11-06T18:58:17+0000","2.2845576"
"150","2017-11-06T18:49:45+0000","11.616605"
"151","2017-11-05T18:00:26+0000","71.433044"
"152","2017-11-05T18:00:17+0000","7.0795603"
"153","2017-11-05T17:08:55+0000","31.297056"
"154","2017-11-05T16:12:37+0000","23.376152"
"155","2017-11-05T16:10:00+0000","11.648035"
"156","2017-11-05T15:00:01+0000","13.287464"
"157","2017-11-05T11:43:18+0000","16.02332"
"158","2017-11-05T07:31:42+0000","9.13024"
"159","2017-11-05T04:47:34+0000","57.457726"
"160","2017-11-05T04:00:24+0000","6.3791757"
"161","2017-11-01T22:18:49+0000","7.4875445"
"162","2017-11-01T22:18:17+0000","7.961522"
"163","2017-11-01T20:20:33+0000","14.806344"
"164","2017-11-01T19:54:12+0000","12.403069"
"165","2017-11-01T19:25:06+0000","5.559785"
"166","2017-11-01T18:59:15+0000","9.46785"
"167","2017-11-01T18:57:42+0000","9.46785"
"168","2017-11-01T18:51:54+0000","21.242651"
"169","2017-11-01T17:28:00+0000","16.21029"
"170","2017-11-01T17:19:08+0000","6.3857775"
"171","2017-10-30T18:50:41+0000","5.313938"
"172","2017-10-30T18:08:17+0000","8.795996"
"173","2017-10-30T18:00:15+0000","6.3791757"
"174","2017-10-30T17:45:58+0000","6.3700943"
"175","2017-10-30T17:45:35+0000","15.520203"
"176","2017-10-30T17:35:34+0000","9.792565"
"177","2017-10-30T17:00:50+0000","14.356677"
"178","2017-10-30T16:55:17+0000","4.566686"
"179","2017-10-30T16:19:52+0000","26.762825"
"180","2017-10-30T16:17:04+0000","25.343517"
"181","2017-10-26T20:43:26+0000","5.323894"
"182","2017-10-26T20:11:05+0000","6.382552"
"183","2017-10-26T19:40:07+0000","106.674164"
"184","2017-10-26T19:05:42+0000","9.493599"
"185","2017-10-26T18:40:08+0000","28.866697"
"186","2017-10-26T17:35:12+0000","7.090305"
"187","2017-10-26T17:20:19+0000","7.0780463"
"188","2017-10-26T17:03:33+0000","31.130524"
"189","2017-10-26T16:39:30+0000","7.5076985"
"190","2017-10-26T16:22:45+0000","8.654127"
"191","2017-10-23T19:58:07+0000","13.903287"
"192","2017-10-23T19:54:37+0000","14.096531"
"193","2017-10-23T19:43:39+0000","8.228698"
"194","2017-10-23T18:41:33+0000","12.396374"
"195","2017-10-23T18:23:35+0000","13.710425"
"196","2017-10-23T18:16:43+0000","13.708539"
"197","2017-10-23T18:11:37+0000","83.586685"
"198","2017-10-23T17:55:03+0000","14.292189"
"199","2017-10-23T17:39:17+0000","10.242463"
"200","2017-10-23T16:07:07+0000","26.853577"
"201","2017-10-19T12:29:25+0000","8.589607"
"202","2017-10-19T11:49:09+0000","10.575497"
"203","2017-10-19T11:00:21+0000","12.022032"
"204","2017-10-19T11:00:15+0000","7.9514375"
"205","2017-10-19T10:00:02+0000","8.523732"
"206","2017-10-19T09:00:21+0000","6.4018707"
"207","2017-10-19T09:00:03+0000","2.6708944"
"208","2017-10-19T08:55:11+0000","6.3857775"
"209","2017-10-19T08:16:37+0000","31.395817"
"210","2017-10-19T08:00:10+0000","9.4331"
"211","2017-10-16T15:10:01+0000","7.952244"
"212","2017-10-16T14:36:46+0000","31.408627"
"213","2017-10-16T12:48:22+0000","11.645179"
"214","2017-10-16T11:02:09+0000","20.019167"
"215","2017-10-16T11:00:01+0000","7.855337"
"216","2017-10-16T10:59:45+0000","30.1753"
"217","2017-10-16T10:20:56+0000","54.70306"
"218","2017-10-16T10:00:02+0000","9.494641"
"219","2017-10-16T09:23:39+0000","5.7953897"
"220","2017-10-16T09:00:11+0000","31.169685"
"221","2017-10-12T07:21:01+0000","7.4963784"
"222","2017-10-12T03:00:16+0000","31.32753"
"223","2017-10-12T01:22:07+0000","20.640667"
"224","2017-10-12T00:29:07+0000","8.493601"
"1","2017-10-11T23:51:41+0000","11.561546"
"2","2017-10-11T23:33:50+0000","7.074158"
"3","2017-10-11T22:43:00+0000","10.170204"
"4","2017-10-11T21:45:04+0000","26.649916"
"5","2017-10-11T21:11:31+0000","26.86475"
"6","2017-10-11T20:04:21+0000","12.396374"
"7","2017-10-11T20:00:15+0000","7.087266"
"8","2017-10-11T19:55:27+0000","8.657665"
"9","2017-10-11T18:07:08+0000","31.122883"
"10","2017-10-11T17:41:59+0000","9.156453"
"11","2017-10-10T15:00:14+0000","28.852888"
"12","2017-10-10T14:35:57+0000","40.269783"
"13","2017-10-10T14:28:38+0000","31.408909"
"14","2017-10-10T14:07:26+0000","31.169685"
"15","2017-10-10T13:49:47+0000","31.13228"
"16","2017-10-10T13:45:02+0000","23.27493"
"17","2017-10-10T11:52:49+0000","9.46785"
"18","2017-10-10T11:29:45+0000","12.476252"
"19","2017-10-10T11:16:59+0000","6.068382"
"20","2017-10-10T11:13:01+0000","26.26635"
"21","2017-10-06T16:00:44+0000","15.446412"
"22","2017-10-06T15:50:23+0000","20.810572"
"23","2017-10-06T15:32:41+0000","19.703388"
"24","2017-10-06T15:27:45+0000","10.591137"
"25","2017-10-06T15:10:00+0000","8.20496"
"26","2017-10-06T14:29:04+0000","31.164177"
"27","2017-10-06T14:16:01+0000","31.297056"
"28","2017-10-06T14:00:32+0000","7.978091"
"29","2017-10-06T13:30:31+0000","41.9607"
"30","2017-10-06T13:17:45+0000","31.164177"
"31","2017-10-03T15:04:46+0000","6.085743"
"32","2017-10-03T14:43:58+0000","15.470347"
"33","2017-10-03T13:27:08+0000","31.339495"
"34","2017-10-03T12:28:37+0000","6.0682144"
"35","2017-10-03T10:40:08+0000","31.213547"
"36","2017-10-03T10:00:28+0000","8.840591"
"37","2017-10-03T09:56:07+0000","31.408909"
"38","2017-10-03T09:00:38+0000","6.3882246"
"39","2017-10-03T08:00:14+0000","7.4866333"
"40","2017-10-03T06:45:01+0000","17.761469"
"41","2017-09-29T20:53:08+0000","5.3257318"
"42","2017-09-29T20:45:58+0000","31.315914"
"43","2017-09-29T20:35:35+0000","9.792875"
"44","2017-09-29T19:35:27+0000","12.337683"
"45","2017-09-29T19:28:32+0000","23.394016"
"46","2017-09-29T18:36:46+0000","29.104366"
"47","2017-09-29T18:29:52+0000","23.461952"
"48","2017-09-29T18:29:04+0000","9.44185"
"49","2017-09-29T17:04:17+0000","31.32753"
"50","2017-09-29T17:04:14+0000","10.156632"
"51","2017-09-27T13:01:25+0000","28.953367"
"52","2017-09-27T12:40:40+0000","6.7273207"
"53","2017-09-27T12:00:49+0000","28.870201"
"54","2017-09-27T11:35:00+0000","8.768544"
"55","2017-09-27T11:16:41+0000","3.7649322"
"56","2017-09-27T11:03:20+0000","33.80326"
"57","2017-09-27T11:00:23+0000","9.688482"
"58","2017-09-27T10:13:28+0000","10.677772"
"59","2017-09-27T09:36:54+0000","6.7230105"
"60","2017-09-27T09:14:58+0000","8.505806"
"61","2017-09-25T00:48:23+0000","10.180512"
"62","2017-09-25T00:00:17+0000","26.844374"
"63","2017-09-24T23:57:55+0000","31.339495"
"64","2017-09-24T23:45:56+0000","11.001359"
"65","2017-09-24T23:15:47+0000","5.3241963"
"66","2017-09-24T23:11:49+0000","4.918962"
"67","2017-09-24T23:05:54+0000","5.3241963"
"68","2017-09-24T21:05:30+0000","6.080593"
"69","2017-09-24T20:00:22+0000","6.0763593"
"70","2017-09-24T19:29:04+0000","6.709386"
"71","2017-09-21T00:41:39+0000","9.482802"
"72","2017-09-20T23:45:19+0000","6.083229"
"73","2017-09-20T23:40:53+0000","7.950523"
"74","2017-09-20T22:40:47+0000","31.408909"
"75","2017-09-20T22:07:14+0000","28.92176"
"76","2017-09-20T21:54:57+0000","37.191467"
"77","2017-09-20T18:59:24+0000","9.102892"
"78","2017-09-20T18:55:31+0000","10.180017"
"79","2017-09-20T18:13:42+0000","13.711251"
"80","2017-09-20T17:49:23+0000","20.795479"
"81","2017-09-18T20:48:26+0000","37.86748"
"82","2017-09-18T20:06:14+0000","6.090325"
"83","2017-09-18T19:36:43+0000","26.842356"
"84","2017-09-18T19:03:37+0000","31.345514"
"85","2017-09-18T19:01:12+0000","5.8056607"
"86","2017-09-18T18:54:07+0000","11.647367"
"87","2017-09-18T17:58:22+0000","31.13228"
"88","2017-09-18T17:26:07+0000","15.439142"
"89","2017-09-18T17:25:07+0000","7.962461"
"90","2017-09-18T17:19:45+0000","7.4972634"
"91","2017-09-15T09:00:39+0000","31.345514"
"92","2017-09-15T09:00:30+0000","31.404663"
"93","2017-09-15T09:00:26+0000","22.053743"
"94","2017-09-15T09:00:14+0000","6.70496"
"95","2017-09-15T08:59:10+0000","5.3138843"
"96","2017-09-15T08:27:46+0000","6.3746085"
"97","2017-09-14T23:43:45+0000","20.810638"
"98","2017-09-14T23:06:39+0000","7.9666023"
"99","2017-09-14T22:47:41+0000","6.086317"
"100","2017-09-14T22:25:47+0000","9.097012"
"101","2017-09-12T09:00:21+0000","17.211805"
"102","2017-09-12T09:00:16+0000","8.817002"
"103","2017-09-12T09:00:04+0000","15.529314"
"104","2017-09-12T09:00:03+0000","17.678003"
"105","2017-09-12T08:00:24+0000","7.9684777"
"106","2017-09-12T07:26:07+0000","4.256313"
"107","2017-09-12T04:05:12+0000","5.3257318"
"108","2017-09-11T23:56:06+0000","16.234104"
"109","2017-09-11T22:55:29+0000","31.408627"
"110","2017-09-11T22:42:01+0000","11.144411"
"111","2017-09-08T14:59:30+0000","7.5135603"
"112","2017-09-08T13:57:40+0000","10.581155"
"113","2017-09-08T13:20:38+0000","42.508904"
"114","2017-09-08T13:00:01+0000","9.480605"
"115","2017-09-08T11:03:09+0000","12.787052"
"116","2017-09-08T11:00:01+0000","13.790215"
"117","2017-09-08T10:14:26+0000","15.554275"
"118","2017-09-08T10:00:04+0000","8.547545"
"119","2017-09-08T09:00:38+0000","31.32753"
"120","2017-09-08T09:00:03+0000","5.333992"
"121","2017-09-05T14:56:54+0000","15.563714"
"122","2017-09-05T13:20:20+0000","23.407793"
"123","2017-09-05T11:27:45+0000","12.777615"
"124","2017-09-05T11:00:25+0000","9.007077"
"125","2017-09-05T10:44:46+0000","24.681086"
"126","2017-09-05T10:00:03+0000","9.857266"
"127","2017-09-05T09:30:05+0000","19.69969"
"128","2017-09-05T09:00:24+0000","6.068382"
"129","2017-09-05T08:44:18+0000","31.13228"
"130","2017-09-05T08:00:36+0000","8.787925"
"131","2017-08-31T01:17:33+0000","9.090584"
"132","2017-08-31T00:06:55+0000","7.9512773"
"133","2017-08-30T23:54:44+0000","14.800275"
"134","2017-08-30T22:58:31+0000","6.712879"
"135","2017-08-30T22:53:45+0000","5.3176003"
"136","2017-08-30T22:20:08+0000","7.0749407"
"137","2017-08-30T22:11:19+0000","7.073295"
"138","2017-08-30T22:08:57+0000","7.073295"
"139","2017-08-30T20:31:55+0000","6.080593"
"140","2017-08-30T20:29:44+0000","12.840209"
"141","2017-08-27T17:46:22+0000","28.70117"
"142","2017-08-27T16:13:41+0000","9.846571"
"143","2017-08-27T16:02:51+0000","31.401531"
"144","2017-08-27T15:10:01+0000","8.20496"
"145","2017-08-27T14:17:03+0000","20.752193"
"146","2017-08-27T12:53:50+0000","8.494059"
"147","2017-08-27T11:05:44+0000","31.383232"
"148","2017-08-27T10:39:15+0000","12.856339"
"149","2017-08-26T20:37:52+0000","39.22592"
"150","2017-08-26T19:36:52+0000","19.201765"
"151","2017-08-23T13:45:12+0000","12.790508"
"152","2017-08-23T13:33:47+0000","25.027475"
"153","2017-08-23T12:53:01+0000","37.584282"
"154","2017-08-23T12:45:42+0000","9.412053"
"155","2017-08-23T11:12:21+0000","24.883064"
"156","2017-08-23T10:00:32+0000","10.648209"
"157","2017-08-23T09:41:27+0000","31.395706"
"158","2017-08-23T09:00:38+0000","4.261752"
"159","2017-08-23T09:00:36+0000","23.450232"
"160","2017-08-23T09:00:36+0000","26.833696"
"161","2017-08-20T15:10:04+0000","9.7705555"
"162","2017-08-20T14:56:25+0000","9.769683"
"163","2017-08-20T13:28:55+0000","11.203539"
"164","2017-08-20T11:47:44+0000","31.169685"
"165","2017-08-20T09:10:52+0000","23.431675"
"166","2017-08-20T03:56:43+0000","8.785935"
"167","2017-08-19T18:55:07+0000","6.703378"
"168","2017-08-19T18:32:29+0000","6.712879"
"169","2017-08-19T18:30:00+0000","19.662516"
"170","2017-08-19T15:16:35+0000","8.505806"
"171","2017-08-16T16:14:54+0000","31.32753"
"172","2017-08-16T16:03:24+0000","6.722076"
"173","2017-08-16T15:53:31+0000","44.498665"
"174","2017-08-16T15:33:48+0000","6.3700943"
"175","2017-08-16T15:10:00+0000","9.102524"
"176","2017-08-16T14:22:29+0000","31.408627"
"177","2017-08-16T13:59:51+0000","36.844345"
"178","2017-08-16T12:45:44+0000","31.164177"
"179","2017-08-16T12:30:47+0000","7.0870194"
"180","2017-08-16T12:11:30+0000","31.32753"
"181","2017-08-12T00:34:28+0000","13.266724"
"182","2017-08-12T00:34:14+0000","5.3221264"
"183","2017-08-11T23:21:05+0000","7.5076985"
"184","2017-08-11T23:20:24+0000","6.7142878"
"185","2017-08-11T23:10:46+0000","26.645279"
"186","2017-08-11T21:35:33+0000","7.512381"
"187","2017-08-11T21:30:17+0000","7.964262"
"188","2017-08-11T21:22:24+0000","23.42862"
"189","2017-08-11T20:54:01+0000","11.677099"
"190","2017-08-11T20:53:54+0000","28.930696"
"191","2017-08-08T18:11:07+0000","38.095387"
"192","2017-08-08T17:59:18+0000","8.524396"
"193","2017-08-08T17:53:41+0000","4.9104924"
"194","2017-08-08T17:36:18+0000","7.973456"
"195","2017-08-08T17:10:25+0000","7.078093"
"196","2017-08-08T16:56:16+0000","8.482177"
"197","2017-08-08T15:38:46+0000","21.55132"
"198","2017-08-08T15:13:57+0000","28.895826"
"199","2017-08-08T14:12:13+0000","31.377073"
"200","2017-08-08T14:00:54+0000","7.0890427"
"1","2017-08-04T23:38:36+0000","7.08705"
"2","2017-08-04T22:04:37+0000","6.7230105"
"3","2017-08-04T21:30:05+0000","7.5011444"
"4","2017-08-04T20:12:34+0000","13.351567"
"5","2017-08-04T18:20:41+0000","31.422031"
"6","2017-08-04T18:11:46+0000","10.609582"
"7","2017-08-04T17:38:12+0000","10.164399"
"8","2017-08-04T17:13:14+0000","41.80466"
"9","2017-08-04T17:09:13+0000","8.206306"
"10","2017-08-04T15:41:31+0000","8.823306"
"11","2017-08-04T14:59:02+0000","8.229591"
"12","2017-08-04T14:34:28+0000","26.86475"
"13","2017-08-04T14:00:04+0000","7.974308"
"14","2017-08-04T13:00:20+0000","22.009989"
"15","2017-08-04T12:45:02+0000","7.094069"
"16","2017-08-04T12:43:13+0000","5.5637956"
"17","2017-08-04T12:29:05+0000","31.339495"
"18","2017-08-04T12:18:58+0000","9.438182"
"19","2017-08-04T11:00:25+0000","13.79605"
"20","2017-08-04T10:04:02+0000","14.944038"
"21","2017-08-02T20:20:43+0000","28.852888"
"22","2017-08-02T18:53:59+0000","9.424396"
"23","2017-08-02T18:05:01+0000","9.102524"
"24","2017-08-02T17:23:00+0000","18.709116"
"25","2017-08-02T16:38:48+0000","31.395817"
"26","2017-08-02T15:57:01+0000","31.345514"
"27","2017-08-02T15:27:37+0000","7.4972634"
"28","2017-08-02T15:04:26+0000","14.317309"
"29","2017-08-02T14:47:01+0000","7.0978794"
"30","2017-08-02T14:43:25+0000","19.253658"
"31","2017-07-29T10:26:38+0000","4.2564845"
"32","2017-07-29T10:00:22+0000","9.155096"
