"","pub_date","score"
"157","2017-04-14T17:04:54+0000","11.564649"
"158","2017-04-14T16:06:25+0000","6.968366"
"159","2017-04-14T11:00:02+0000","6.3273425"
"160","2017-04-14T11:00:02+0000","7.3289747"
"161","2017-04-14T10:01:01+0000","5.3341694"
"162","2017-04-14T10:00:21+0000","5.366348"
"163","2017-04-14T07:00:24+0000","17.370092"
"164","2017-04-14T04:04:10+0000","6.9605"
"165","2017-04-14T04:01:12+0000","8.644712"
"166","2017-04-14T04:00:39+0000","9.985308"
"167","2017-04-14T03:17:13+0000","5.366348"
"168","2017-04-14T01:15:52+0000","18.187315"
"169","2017-04-13T22:19:54+0000","5.3688445"
"170","2017-04-13T18:38:47+0000","9.254791"
"171","2017-04-07T18:12:54+0000","11.569471"
"172","2017-04-07T17:33:53+0000","11.612608"
"173","2017-04-07T17:30:57+0000","6.9690485"
"174","2017-04-07T16:24:40+0000","11.672918"
"175","2017-04-07T15:01:22+0000","49.374504"
"176","2017-04-07T13:27:30+0000","7.329345"
"177","2017-04-07T11:09:36+0000","7.329345"
"178","2017-04-07T11:00:03+0000","7.715266"
"179","2017-04-07T09:55:29+0000","5.7959905"
"180","2017-04-07T09:32:50+0000","6.9679675"
"181","2017-03-31T07:00:27+0000","17.418114"
"182","2017-03-30T22:56:19+0000","87.03244"
"183","2017-03-30T22:43:38+0000","10.278201"
"184","2017-03-30T20:35:10+0000","11.498995"
"185","2017-03-30T20:07:28+0000","11.565058"
"186","2017-03-30T20:06:37+0000","6.6392403"
"187","2017-03-30T19:31:39+0000","8.976169"
"188","2017-03-30T19:01:31+0000","6.026346"
"189","2017-03-30T17:26:06+0000","8.189495"
"190","2017-03-30T17:08:32+0000","8.976169"
"191","2017-03-22T09:00:28+0000","6.638068"
"192","2017-03-22T08:57:17+0000","13.928596"
"193","2017-03-22T07:20:25+0000","6.949254"
"194","2017-03-21T21:05:31+0000","12.064931"
"195","2017-03-21T17:16:17+0000","12.699625"
"196","2017-03-21T16:51:48+0000","6.638068"
"197","2017-03-21T16:21:51+0000","6.924427"
"198","2017-03-21T13:56:21+0000","8.965448"
"199","2017-03-21T12:33:09+0000","10.683247"
"200","2017-03-21T12:09:42+0000","9.588583"
"201","2017-03-13T10:06:21+0000","6.6309695"
"202","2017-03-13T08:00:22+0000","11.043609"
"203","2017-03-13T07:21:26+0000","10.673481"
"204","2017-03-13T04:05:25+0000","9.585577"
"205","2017-03-13T01:05:22+0000","11.99108"
"206","2017-03-13T00:28:18+0000","11.105279"
"207","2017-03-12T22:08:51+0000","8.189503"
"208","2017-03-12T21:56:14+0000","6.949254"
"209","2017-03-12T21:55:48+0000","9.5888815"
"210","2017-03-12T21:43:52+0000","6.620194"
"211","2017-03-08T10:00:27+0000","6.626692"
"212","2017-03-08T10:00:26+0000","6.626692"
"213","2017-03-08T09:00:51+0000","9.258798"
"214","2017-03-08T04:58:09+0000","7.311495"
"215","2017-03-07T21:14:33+0000","10.733247"
"216","2017-03-07T20:40:27+0000","7.732953"
"217","2017-03-07T20:38:01+0000","17.876259"
"218","2017-03-07T19:58:21+0000","11.10851"
"219","2017-03-07T18:00:21+0000","11.8103075"
"220","2017-03-07T17:57:09+0000","10.621"
"221","2017-02-28T10:56:36+0000","7.690164"
"222","2017-02-28T10:00:05+0000","24.879559"
"223","2017-02-28T09:00:28+0000","10.232335"
"224","2017-02-28T08:00:26+0000","75.18747"
"225","2017-02-27T21:39:47+0000","5.805142"
"226","2017-02-27T20:44:12+0000","91.04351"
"227","2017-02-27T19:06:21+0000","6.925456"
"228","2017-02-27T18:08:40+0000","6.925456"
"229","2017-02-27T10:57:05+0000","6.338621"
"230","2017-02-27T10:00:30+0000","8.972701"
"231","2017-02-18T14:00:02+0000","26.792469"
"232","2017-02-18T11:00:28+0000","3.6717556"
"233","2017-02-18T11:00:05+0000","6.320057"
"234","2017-02-18T10:00:35+0000","15.574313"
"235","2017-02-18T10:00:01+0000","4.648889"
"236","2017-02-18T04:41:07+0000","15.5077095"
"237","2017-02-18T03:51:32+0000","8.185746"
"238","2017-02-18T02:15:49+0000","11.564649"
"239","2017-02-18T01:42:24+0000","12.958124"
"240","2017-02-17T22:52:28+0000","7.6898947"
"241","2017-02-11T15:57:34+0000","6.0645866"
"242","2017-02-11T14:00:04+0000","7.3289747"
"243","2017-02-11T11:00:03+0000","6.948314"
"244","2017-02-11T10:00:04+0000","14.482279"
"245","2017-02-11T03:08:19+0000","13.298607"
"246","2017-02-11T02:55:22+0000","12.354735"
"247","2017-02-11T01:32:31+0000","6.966327"
"1","2017-02-10T21:55:59+0000","90.35394"
"2","2017-02-10T17:56:35+0000","10.264138"
"3","2017-02-10T17:26:15+0000","8.177416"
"4","2017-02-10T14:18:35+0000","8.6961975"
"5","2017-02-10T11:04:21+0000","5.813415"
"6","2017-02-10T11:00:04+0000","7.3314676"
"7","2017-02-10T11:00:03+0000","6.3271837"
"8","2017-02-10T11:00:03+0000","15.243906"
"9","2017-02-10T10:00:34+0000","5.813415"
"10","2017-02-10T10:00:34+0000","6.925317"
"11","2017-02-10T10:00:05+0000","5.8020053"
"12","2017-02-10T10:00:03+0000","11.810802"
"13","2017-02-10T09:02:24+0000","8.138455"
"14","2017-02-10T08:21:20+0000","8.692581"
"15","2017-02-10T05:01:28+0000","7.773304"
"16","2017-02-10T01:03:27+0000","6.969206"
"17","2017-02-10T05:30:33+0000","17.462984"
"18","2017-02-09T20:41:52+0000","3.6770403"
"19","2017-02-09T18:06:28+0000","7.7361574"
"20","2017-02-09T16:14:26+0000","17.23775"
"21","2017-02-06T18:35:10+0000","7.2877064"
"22","2017-02-06T17:12:54+0000","10.356106"
"23","2017-02-06T17:05:50+0000","6.6386647"
"24","2017-02-06T16:03:23+0000","6.2989845"
"25","2017-02-06T14:44:49+0000","12.145408"
"26","2017-02-06T13:37:14+0000","106.95057"
"27","2017-02-06T11:38:56+0000","5.7765183"
"28","2017-02-06T11:01:55+0000","6.968087"
"29","2017-02-06T10:46:43+0000","20.138693"
"30","2017-02-06T10:00:21+0000","5.796622"
"31","2017-01-31T09:00:02+0000","9.926212"
"32","2017-01-31T07:00:02+0000","7.312594"
"33","2017-01-31T02:07:42+0000","7.322887"
"34","2017-01-31T01:26:06+0000","6.3344617"
"35","2017-01-30T20:58:50+0000","8.697471"
"36","2017-01-30T15:47:24+0000","4.979449"
"37","2017-01-30T14:51:04+0000","9.981803"
"38","2017-01-30T14:30:27+0000","6.335657"
"39","2017-01-30T11:04:52+0000","6.9253592"
"40","2017-01-30T09:00:08+0000","10.275463"
"41","2017-01-23T21:20:28+0000","8.173869"
"42","2017-01-23T19:47:36+0000","6.33698"
"43","2017-01-23T17:54:52+0000","12.148467"
"44","2017-01-23T16:10:01+0000","9.910128"
"45","2017-01-23T16:05:56+0000","16.14872"
"46","2017-01-23T16:01:42+0000","17.632412"
"47","2017-01-23T11:09:12+0000","9.584718"
"48","2017-01-23T11:06:11+0000","9.586736"
"49","2017-01-23T11:00:46+0000","7.3113494"
"50","2017-01-23T09:00:14+0000","8.672076"
"51","2017-01-14T16:05:42+0000","7.3327827"
"52","2017-01-14T14:30:03+0000","31.824783"
"53","2017-01-14T10:00:29+0000","12.283803"
"54","2017-01-14T00:30:04+0000","5.3674364"
"55","2017-01-13T22:10:07+0000","6.9583516"
"56","2017-01-13T20:29:01+0000","92.4486"
"57","2017-01-13T20:20:50+0000","17.25716"
"58","2017-01-13T17:51:02+0000","10.720717"
"59","2017-01-13T16:44:06+0000","7.7262187"
"60","2017-01-13T16:33:09+0000","7.311488"
"61","2017-01-09T22:52:24+0000","12.061498"
"62","2017-01-09T17:35:57+0000","11.107398"
"63","2017-01-09T15:30:23+0000","17.574804"
"64","2017-01-09T11:00:33+0000","6.960449"
"65","2017-01-09T10:45:02+0000","6.969206"
"66","2017-01-09T09:08:12+0000","9.24565"
"67","2017-01-09T08:57:00+0000","14.327286"
"68","2017-01-09T08:21:03+0000","4.97678"
"69","2017-01-09T08:21:02+0000","14.385263"
"70","2017-01-09T03:38:58+0000","13.197044"
"71","2017-01-02T10:00:26+0000","4.6488476"
"72","2017-01-02T08:21:21+0000","8.97466"
"73","2017-01-02T01:34:25+0000","6.0642653"
"74","2017-01-01T23:30:27+0000","8.64461"
"75","2017-01-01T23:00:24+0000","6.335657"
"76","2017-01-01T20:42:44+0000","6.9589915"
"77","2017-01-01T19:45:28+0000","10.723348"
"78","2017-01-01T17:39:17+0000","25.628248"
"79","2017-01-01T17:19:40+0000","6.05615"
"80","2017-01-01T05:15:00+0000","12.863401"
"81","2016-12-24T17:15:35+0000","5.7765102"
"82","2016-12-24T11:00:46+0000","8.739977"
"83","2016-12-24T10:00:03+0000","12.727085"
"84","2016-12-24T02:13:41+0000","8.69651"
"85","2016-12-24T01:51:33+0000","6.967014"
"86","2016-12-23T18:56:08+0000","8.174821"
"87","2016-12-23T17:42:28+0000","12.994947"
"88","2016-12-23T16:04:54+0000","12.14724"
"89","2016-12-23T15:53:24+0000","8.644494"
"90","2016-12-23T11:03:09+0000","6.0556016"
"91","2016-12-15T23:13:16+0000","3.4719772"
"92","2016-12-15T22:39:37+0000","8.69651"
"93","2016-12-15T22:38:14+0000","84.88185"
"94","2016-12-15T19:59:01+0000","17.895584"
"95","2016-12-15T18:57:11+0000","6.92452"
"96","2016-12-15T18:00:28+0000","103.73509"
"97","2016-12-15T17:35:56+0000","6.5965395"
"98","2016-12-15T15:16:36+0000","12.582938"
"99","2016-12-15T14:36:32+0000","11.079436"
"100","2016-12-15T10:59:57+0000","6.955299"
"101","2016-12-10T00:58:20+0000","105.92836"
"102","2016-12-09T23:09:04+0000","11.105327"
"103","2016-12-09T21:26:41+0000","6.6380744"
"104","2016-12-09T19:52:37+0000","20.511326"
"105","2016-12-09T17:30:37+0000","11.168291"
"106","2016-12-09T17:19:36+0000","5.361728"
"107","2016-12-09T16:20:27+0000","3.8750832"
"108","2016-12-09T15:00:15+0000","7.690064"
"109","2016-12-09T11:00:52+0000","5.802784"
"110","2016-12-09T11:00:04+0000","9.643566"
"111","2016-12-05T00:04:27+0000","7.3323536"
"112","2016-12-04T23:39:32+0000","12.308413"
"113","2016-12-04T23:38:15+0000","8.692601"
"114","2016-12-04T22:46:32+0000","7.7239656"
"115","2016-12-04T22:37:01+0000","31.33968"
"116","2016-12-04T19:06:52+0000","13.125724"
"117","2016-12-04T19:06:48+0000","6.956273"
"118","2016-12-04T16:10:00+0000","10.292529"
"119","2016-12-04T11:44:09+0000","2.9100156"
"120","2016-12-04T10:51:28+0000","6.9655604"
"121","2016-11-26T02:11:57+0000","10.279225"
"122","2016-11-26T02:08:24+0000","7.7329264"
"123","2016-11-26T01:57:25+0000","6.967014"
"124","2016-11-25T20:10:26+0000","17.583899"
"125","2016-11-25T19:50:08+0000","6.3386865"
"126","2016-11-25T17:27:23+0000","8.174821"
"127","2016-11-25T16:59:17+0000","6.968447"
"128","2016-11-25T16:58:40+0000","10.349975"
"129","2016-11-25T16:52:52+0000","6.9560547"
"130","2016-11-25T16:10:01+0000","11.105811"
"131","2016-11-19T19:55:57+0000","6.6393943"
"132","2016-11-19T19:30:15+0000","82.169365"
"133","2016-11-19T19:30:05+0000","6.9479504"
"134","2016-11-19T19:30:05+0000","7.329939"
"135","2016-11-19T17:46:59+0000","4.3648477"
"136","2016-11-19T16:36:30+0000","8.173869"
"137","2016-11-19T14:30:04Z","31.282927"
"138","2016-11-19T11:00:28+0000","13.738115"
"139","2016-11-19T10:00:49+0000","4.980415"
"140","2016-11-19T10:00:01Z","13.47055"
"141","2016-11-14T09:01:59Z","13.201395"
"142","2016-11-14T05:33:32+0000","6.925317"
"143","2016-11-14T03:19:00Z","13.349724"
"144","2016-11-14T01:59:01Z","11.180225"
"145","2016-11-14T00:48:57+0000","9.306086"
"146","2016-11-13T23:56:59+0000","5.366401"
"147","2016-11-13T23:38:42Z","7.7361574"
"148","2016-11-13T22:53:46+0000","12.73191"
"149","2016-11-13T22:34:28Z","8.185692"
"150","2016-11-13T21:26:36Z","64.6453"
"151","2016-11-10T08:00:04+0000","9.986036"
"152","2016-11-10T03:00:04+0000","12.991561"
"153","2016-11-10T02:40:41+0000","8.724949"
"154","2016-11-10T02:38:10+0000","7.3323536"
"155","2016-11-10T02:13:06+0000","8.685413"
"156","2016-11-10T02:07:47+0000","9.624941"
"157","2016-11-10T01:27:12+0000","4.652671"
"158","2016-11-10T01:19:10+0000","7.726952"
"159","2016-11-10T00:58:45Z","9.926212"
"160","2016-11-09T22:01:05+0000","9.588093"
"161","2016-11-03T00:05:58Z","9.910128"
"162","2016-11-02T23:44:45+0000","101.56068"
"163","2016-11-02T22:23:30+0000","7.319008"
"164","2016-11-02T21:45:07Z","7.312594"
"165","2016-11-02T19:31:37Z","10.273847"
"166","2016-11-02T16:41:06+0000","7.689129"
"167","2016-11-02T16:00:13+0000","4.624976"
"168","2016-11-02T15:30:31+0000","8.694387"
"169","2016-11-02T15:30:17+0000","10.352082"
"170","2016-11-02T15:24:11+0000","6.949117"
"171","2016-10-31T21:46:20+0000","8.680831"
"172","2016-10-31T21:22:50+0000","10.721377"
"173","2016-10-31T19:11:02+0000","91.73739"
"174","2016-10-31T18:22:27+0000","10.351154"
"175","2016-10-31T18:07:57+0000","95.70302"
"176","2016-10-31T17:08:18+0000","5.7956896"
"177","2016-10-31T16:37:25+0000","3.4936063"
"178","2016-10-31T16:35:35+0000","12.60786"
"179","2016-10-31T16:31:10+0000","15.728128"
"180","2016-10-31T16:11:23+0000","5.806271"
"181","2016-10-22T12:36:18+0000","2.481974"
"182","2016-10-22T09:20:35+0000","36.29381"
"183","2016-10-22T09:00:06+0000","9.972948"
"184","2016-10-22T02:04:42+0000","9.530827"
"185","2016-10-22T01:03:22+0000","7.329939"
"186","2016-10-22T00:50:06+0000","22.38702"
"187","2016-10-21T18:00:14+0000","17.802998"
"188","2016-10-21T15:16:32+0000","8.178215"
"189","2016-10-21T13:00:28+0000","5.8020053"
"190","2016-10-21T12:00:29+0000","22.253763"
"191","2016-10-13T23:02:52Z","11.545021"
"192","2016-10-13T20:03:50Z","22.205555"
"193","2016-10-14T04:00:00+0000","13.51982"
"194","2016-10-13T15:35:58+0000","7.7361574"
"195","2016-10-14T04:00:00+0000","7.286822"
"196","2016-10-13T10:01:11+0000","7.3314676"
"197","2016-10-14T04:00:00+0000","6.31973"
"198","2016-10-13T09:00:08+0000","8.254774"
"199","2016-10-13T08:02:43Z","8.185708"
"200","2016-10-13T07:21:24+0000","4.9712505"
"201","2016-10-06T04:00:00+0000","6.6260266"
"202","2016-10-05T19:11:29+0000","9.530827"
"203","2016-10-05T16:59:49+0000","12.35421"
"204","2016-10-06T04:00:00+0000","13.4397"
"205","2016-10-05T16:21:52+0000","5.368472"
"206","2016-10-05T12:00:17+0000","6.9643292"
"207","2016-10-05T11:26:05Z","12.654562"
"208","2016-10-05T10:01:01+0000","7.328685"
"209","2016-10-05T10:00:31+0000","6.329233"
"210","2016-10-09T04:00:00+0000","7.3328753"
"211","2016-09-27T12:00:40+0000","12.625418"
"212","2016-09-27T10:05:44+0000","6.949121"
"213","2016-09-28T04:00:00+0000","96.392975"
"214","2016-09-27T09:30:06+0000","8.959995"
"215","2016-09-27T09:04:57+0000","31.465893"
"216","2016-09-27T09:00:06+0000","14.01737"
"217","2016-09-27T08:00:53Z","8.175066"
"218","2016-09-27T05:09:26+0000","7.3326297"
"219","2016-09-27T04:00:00+0000","13.621745"
"220","2016-09-27T04:00:00+0000","8.685432"
"221","2016-09-16T17:29:46+0000","7.7261295"
"222","2016-09-18T04:00:00+0000","8.165691"
"223","2016-09-16T14:08:43+0000","9.268722"
"224","2016-09-17T04:00:00+0000","9.245872"
"225","2016-09-16T12:45:16+0000","6.329233"
"226","2016-09-17T04:00:00+0000","7.3115015"
"227","2016-09-16T11:05:24+0000","3.6716578"
"228","2016-09-16T10:00:36+0000","5.809747"
"229","2016-09-16T09:30:46+0000","5.3648376"
"230","2016-09-16T07:00:29Z","17.433083"
"231","2016-09-09T10:01:01+0000","5.8124714"
"232","2016-09-09T09:01:57+0000","18.605942"
"233","2016-09-09T04:00:00+0000","6.634292"
"234","2016-09-09T04:00:00+0000","8.920368"
"235","2016-09-09T04:00:00+0000","15.049974"
"236","2016-09-09T04:00:00+0000","5.813972"
"237","2016-09-08T20:24:42+0000","13.975989"
"238","2016-09-08T11:49:34+0000","8.643555"
"239","2016-09-08T10:02:13+0000","7.3244767"
"240","2016-09-08T08:00:01+0000","7.3244767"
"1","2016-08-31T22:56:09+0000","7.690074"
"2","2016-08-31T17:02:19+0000","6.05618"
"3","2016-08-31T10:03:11+0000","6.966343"
"4","2016-08-31T09:45:27+0000","10.291513"
"5","2016-08-31T08:00:52Z","10.265881"
"6","2016-08-31T02:00:04+0000","9.586736"
"7","2016-08-31T04:00:00+0000","8.693117"
"8","2016-08-31T04:00:00+0000","13.773682"
"9","2016-08-30T15:04:20+0000","27.892418"
"10","2016-08-30T15:04:13+0000","12.190759"
"11","2016-08-25T09:00:26Z","10.666985"
"12","2016-08-25T04:00:00+0000","14.021747"
"13","2016-08-25T04:00:00+0000","8.186291"
"14","2016-08-25T04:00:00+0000","10.292529"
"15","2016-08-25T03:08:03+0000","7.3323536"
"16","2016-08-25T02:00:04+0000","13.299697"
"17","2016-08-25T00:52:25+0000","2.9114017"
"18","2016-08-25T04:00:00+0000","6.634157"
"19","2016-08-24T20:57:33+0000","7.737972"
"20","2016-08-25T04:00:00+0000","12.604233"
"21","2016-08-18T04:00:00+0000","7.3334966"
"22","2016-08-18T04:00:00+0000","11.105811"
"23","2016-08-18T02:00:10+0000","9.98111"
"24","2016-08-18T04:00:00+0000","11.931786"
"25","2016-08-18T04:00:00+0000","6.969206"
"26","2016-08-17T15:02:27+0000","6.0573997"
"27","2016-08-18T04:00:00+0000","14.322025"
"28","2016-08-17T09:58:15+0000","7.7328"
"29","2016-08-17T09:00:27+0000","29.801643"
"30","2016-08-17T08:00:40Z","6.92452"
"31","2016-08-10T04:00:00+0000","16.928793"
"32","2016-08-10T04:00:00+0000","8.693117"
"33","2016-08-09T17:09:52+0000","8.228528"
"34","2016-08-11T04:00:00+0000","7.332707"
"35","2016-08-10T04:00:00+0000","75.7996"
"36","2016-08-09T15:38:20+0000","6.334511"
"37","2016-08-10T04:00:00+0000","109.14542"
"38","2016-08-10T04:00:00+0000","103.4953"
"39","2016-08-09T12:39:43Z","3.4955502"
"40","2016-08-09T11:42:46+0000","8.697471"
"41","2016-08-05T04:00:00+0000","6.9650006"
"42","2016-08-05T04:00:00+0000","11.576127"
"43","2016-08-04T10:39:01+0000","31.272781"
"44","2016-08-04T09:58:44+0000","7.332498"
"45","2016-08-04T09:00:49Z","8.644621"
"46","2016-08-04T03:21:00Z","11.970611"
"47","2016-08-04T02:00:17+0000","13.964486"
"48","2016-08-04T04:00:00+0000","10.7532215"
"49","2016-08-03T23:43:31+0000","34.48424"
"50","2016-08-04T04:00:00+0000","7.3115015"
"51","2016-07-27T06:12:54Z","6.634157"
"52","2016-07-27T03:21:00Z","11.19758"
"53","2016-07-27T00:00:00Z","8.921329"
"54","2016-07-26T20:14:55+0000","6.9639597"
"55","2016-07-27T00:00:00Z","16.976608"
"56","2016-07-26T15:34:16+0000","1.242402"
"57","2016-07-27T00:00:00Z","8.187997"
"58","2016-07-27T00:00:00Z","15.728128"
"59","2016-07-27T00:00:00Z","8.975862"
"60","2016-07-27T00:00:00Z","8.696061"
"61","2016-07-20T05:00:44Z","10.230975"
"62","2016-07-20T03:21:00Z","4.986019"
"63","2016-07-20T00:00:00Z","9.57128"
"64","2016-07-20T00:00:00Z","11.611989"
"65","2016-07-20T00:00:00Z","15.121475"
"66","2016-07-19T22:44:51+0000","17.77094"
"67","2016-07-20T04:00:00Z","7.7148623"
"68","2016-07-20T00:00:00Z","6.638753"
"69","2016-07-19T15:08:59+0000","1.7506791"
"70","2016-07-19T15:00:22+0000","74.48834"
"71","2016-07-14T06:00:09Z","9.269417"
"72","2016-07-14T05:00:17Z","10.354793"
"73","2016-07-14T03:20:00Z","13.330763"
"74","2016-07-14T00:00:00Z","11.089521"
"75","2016-07-14T00:00:00Z","7.329807"
"76","2016-07-14T00:00:00Z","7.7269716"
"77","2016-07-13T19:59:41+0000","9.13724"
"78","2016-07-14T00:00:00Z","11.106248"
"79","2016-07-13T14:25:26+0000","29.16446"
"80","2016-07-13T13:29:27+0000","6.026458"
"81","2016-07-09T18:47:57+0000","6.956055"
"82","2016-07-10T04:00:00Z","8.188808"
"83","2016-07-09T18:30:06+0000","6.949121"
"84","2016-07-09T18:30:06+0000","7.332707"
"85","2016-07-09T17:34:49+0000","9.986796"
"86","2016-07-09T15:18:24+0000","7.32827"
"87","2016-07-10T00:00:00Z","7.312597"
"88","2016-07-09T13:45:16+0000","5.364"
"89","2016-07-10T00:00:00Z","25.695045"
"90","2016-07-09T01:48:29+0000","7.3328753"
"91","2016-07-06T00:00:00Z","6.9668846"
"92","2016-07-05T22:14:40+0000","101.75514"
"93","2016-07-05T21:54:49Z","11.643146"
"94","2016-07-05T21:54:01+0000","7.7286425"
"95","2016-07-05T17:48:43+0000","11.077295"
"96","2016-07-05T16:59:33Z","24.45173"
"97","2016-07-05T16:39:05+0000","8.18947"
"98","2016-07-05T15:44:13+0000","6.9604807"
"99","2016-07-05T14:53:12+0000","16.523628"
"100","2016-07-05T13:30:53+0000","30.183176"
"101","2016-06-29T00:00:00Z","7.071539"
"102","2016-06-28T10:00:26Z","8.189669"
"103","2016-06-28T09:59:29+0000","7.3323536"
"104","2016-06-28T05:00:24Z","8.67363"
"105","2016-06-28T03:20:00Z","12.743697"
"106","2016-06-29T00:00:00Z","6.638049"
"107","2016-06-27T19:50:19+0000","6.634157"
"108","2016-06-28T00:00:00Z","16.221607"
"109","2016-06-27T11:04:36+0000","31.729462"
"110","2016-06-28T00:00:00Z","111.779335"
"111","2016-06-22T00:00:00Z","36.863914"
"112","2016-06-22T00:00:00Z","10.279245"
"113","2016-06-21T09:57:45+0000","7.2877593"
"114","2016-06-21T09:00:18+0000","3.2521915"
"115","2016-06-21T07:21:21+0000","4.9866953"
"116","2016-06-21T05:45:05Z","5.3585095"
"117","2016-06-21T05:00:57Z","9.927353"
"118","2016-06-21T03:20:00Z","14.036907"
"119","2016-06-20T21:48:29+0000","6.636525"
"120","2016-06-20T21:31:59+0000","6.060458"
"121","2016-06-13T12:47:19+0000","10.748226"
"122","2016-06-14T00:00:00Z","13.3388605"
"123","2016-06-13T10:23:18+0000","31.725618"
"124","2016-06-14T00:00:00Z","8.9215145"
"125","2016-06-13T09:57:00+0000","7.320048"
"126","2016-06-13T08:16:17+0000","4.98043"
"127","2016-06-14T00:00:00Z","8.185746"
"128","2016-06-13T05:45:38Z","6.9650006"
"129","2016-06-13T14:00:00Z","7.690118"
"130","2016-06-13T03:00:09Z","8.188865"
"131","2016-06-09T00:00:00Z","12.897607"
"132","2016-06-09T00:00:00Z","6.0624766"
"133","2016-06-08T03:20:00Z","13.335585"
"134","2016-06-08T03:02:32+0000","8.67208"
"135","2016-06-08T03:00:17Z","9.586736"
"136","2016-06-08T00:00:00Z","14.934573"
"137","2016-06-08T00:00:00Z","9.271347"
"138","2016-06-07T21:16:39+0000","89.02313"
"139","2016-06-08T00:00:00Z","7.28765"
"140","2016-06-08T00:00:00Z","10.622171"
"141","2016-06-02T00:00:00Z","8.18938"
"142","2016-06-02T00:00:00Z","6.9679585"
"143","2016-06-02T00:00:00Z","21.456242"
"144","2016-06-02T00:00:00Z","4.9832535"
"145","2016-06-02T00:00:00Z","12.696535"
"146","2016-06-02T00:00:00Z","5.80978"
"147","2016-06-02T00:00:00Z","87.33922"
"148","2016-06-02T00:00:00Z","9.59029"
"149","2016-06-01T10:05:15+0000","11.6468"
"150","2016-06-02T00:00:00Z","6.3377843"
"151","2016-05-24T09:55:28+0000","7.723967"
"152","2016-05-25T00:00:00Z","8.975581"
"153","2016-05-25T00:00:00Z","109.651924"
"154","2016-05-25T00:00:00Z","18.381983"
"155","2016-05-24T06:00:08Z","10.289803"
"156","2016-05-24T03:20:00Z","5.3674364"
"157","2016-05-24T03:00:03Z","8.949892"
"158","2016-05-24T01:12:35+0000","7.7286425"
"159","2016-05-24T00:00:00Z","16.464756"
"160","2016-05-24T00:00:00Z","99.68642"
"161","2016-05-17T00:00:00Z","12.326223"
"162","2016-05-17T00:00:00Z","10.68263"
"163","2016-05-17T00:00:00Z","8.959736"
"164","2016-05-17T00:00:00Z","11.176465"
"165","2016-05-17T00:00:00Z","6.3198485"
"166","2016-05-17T00:00:00Z","14.693394"
"167","2016-05-16T10:40:33+0000","31.663605"
"168","2016-05-16T10:00:07+0000","7.332707"
"169","2016-05-17T00:00:00Z","6.968447"
"170","2016-05-16T05:31:46Z","6.6345224"
"171","2016-05-11T03:20:00Z","12.353894"
"172","2016-05-11T03:00:24Z","8.685432"
"173","2016-05-11T00:00:00Z","10.683409"
"174","2016-05-10T22:26:09Z","11.551043"
"175","2016-05-11T00:00:00Z","9.585379"
"176","2016-05-10T20:54:13Z","13.857113"
"177","2016-05-10T20:36:10Z","10.666985"
"178","2016-05-11T00:00:00Z","91.34674"
"179","2016-05-10T17:47:19Z","10.265881"
"180","2016-05-10T14:03:19Z","13.483717"
"181","2016-05-05T14:25:39Z","7.7228546"
"182","2016-05-05T14:10:33+0000","8.188865"
"183","2016-05-06T00:00:00Z","10.273848"
"184","2016-05-06T00:00:00Z","97.98485"
"185","2016-05-05T12:48:54Z","11.107398"
"186","2016-05-08T00:00:00Z","14.000219"
"187","2016-05-05T11:18:42Z","33.745857"
"188","2016-05-06T00:00:00Z","12.28255"
"189","2016-05-09T00:00:00Z","7.7328"
"190","2016-05-05T10:04:45+0000","7.311352"
"191","2016-05-01T00:00:00Z","4.646789"
"192","2016-04-30T10:00:26Z","4.986796"
"193","2016-05-01T00:00:00Z","93.47446"
"194","2016-04-30T00:00:00Z","7.7261295"
"195","2016-04-29T19:17:15Z","12.295531"
"196","2016-04-29T17:19:32+0000","7.7360225"
"197","2016-04-29T16:45:21+0000","7.7360225"
"198","2016-04-29T15:11:25+0000","22.28851"
"199","2016-04-29T14:27:06+0000","99.316025"
"200","2016-04-29T11:59:34Z","11.811304"
"201","2016-04-25T14:03:14Z","12.822273"
"202","2016-04-27T00:00:00Z","14.76612"
"203","2016-04-25T10:01:12+0000","7.6899915"
"204","2016-04-26T00:00:00Z","33.722904"
"205","2016-04-25T06:00:22Z","13.16393"
"206","2016-04-25T05:45:32Z","6.948091"
"207","2016-04-25T03:00:02Z","9.58851"
"208","2016-04-25T01:14:58Z","9.985596"
"209","2016-04-25T00:00:00Z","17.71678"
"210","2016-04-25T00:00:00Z","11.092315"
"211","2016-04-18T13:33:43Z","6.597394"
"212","2016-04-18T13:21:54Z","11.810287"
"213","2016-04-18T12:45:56+0000","13.9619465"
"214","2016-04-18T12:34:04Z","17.134394"
"215","2016-04-18T09:57:53+0000","8.165691"
"216","2016-04-18T08:30:47Z","6.3273883"
"217","2016-04-18T07:21:22+0000","10.294712"
"218","2016-04-18T07:00:48Z","11.546915"
"219","2016-04-18T05:45:25Z","6.9604845"
"220","2016-04-18T05:02:39Z","9.911669"
"1","2016-04-14T00:00:00Z","7.3328753"
"2","2016-04-13T21:56:40Z","12.308106"
"3","2016-04-14T00:00:00Z","9.929322"
"4","2016-04-13T16:51:54Z","8.687429"
"5","2016-04-13T16:01:54Z","12.258066"
"6","2016-04-13T15:44:19Z","9.928143"
"7","2016-04-13T15:21:38Z","8.6818695"
"8","2016-04-13T15:12:11Z","67.68169"
"9","2016-04-13T14:02:53Z","8.697471"
"10","2016-04-13T12:57:21Z","13.195863"
